Streaming output truncated to the last 5000 lines.
2020-06-13 08:15:00,0.3103957249999999,468.96,1140.6342167291893,459.91333333333336,0.9807090867735699
2020-06-13 08:15:00,0.3103957249999999,451.5266666666666,1140.6342167291893,442.7666666666667,0.9805991525048358
2020-06-13 08:15:00,0.3103957249999999,427.6533333333333,1140.6342167291893,419.6266666666667,0.9812309035355742
2020-06-13 08:15:00,0.3103957249999999,490.83333333333326,1140.6342167291893,481.1466666666665,0.9802648556876059
2020-06-13 08:15:00,0.3103957249999999,355.39333333333326,1140.6342167291893,348.8733333333333,0.9816541296966742
2020-06-13 08:15:00,0.3103957249999999,425.5466666666666,1140.6342167291893,417.64,0.9814199774407821
2020-06-13 08:15:00,0.3103957249999999,450.2666666666667,1140.6342167291893,441.7,0.9809742374888953
2020-06-13 08:15:00,0.3103957249999999,448.78,1140.6342167291893,440.08,0.9806141093631624
2020-06-13 08:15:00,0.3103957249999999,462.60666666666657,1140.6342167291893,453.77333333333337,0.9809053047225147
2020-06-13 08:15:00,0.3103957249999999,429.73333333333346,1140.6342167291893,421.66666666666663,0.9812286689419791
2020-06-13 08:15:00,0.3103957249999999,426.7214285714285,1140.6342167291893,418.7,0.9812021894511309
2020-06-13 08:15:00,0.3103957249999999,402.6,1140.6342167291893,395.10714285714295,0.9813888297494856
2020-06-13 08:15:00,0.3103957249999999,439.86666666666656,1140.6342167291893,431.40666666666664,0.9807668990603214
2020-06-13 08:15:00,0.3103957249999999,440.9,1140.6342167291893,432.4133333333334,0.9807514931579348
2020-06-13 08:15:00,0.3103957249999999,431.27333333333337,1140.6342167291893,423.3,0.9815121114219907
2020-06-13 08:30:00,0.2426449144827586,382.7600000000001,891.665283000797,375.6666666666666,0.9814679346500849
2020-06-13 08:30:00,0.2426449144827586,366.42,891.665283000797,359.6933333333334,0.9816421956588979
2020-06-13 08:30:00,0.2426449144827586,351.56000000000006,891.665283000797,345.1333333333333,0.981719573709561
2020-06-13 08:30:00,0.2426449144827586,340.6066666666667,891.665283000797,334.25333333333333,0.9813470082793446
2020-06-13 08:30:00,0.2426449144827586,345.1733333333333,891.665283000797,338.83333333333326,0.9816324165636587
2020-06-13 08:30:00,0.2426449144827586,320.3066666666667,891.665283000797,314.5933333333333,0.9821629271947716
2020-06-13 08:30:00,0.2426449144827586,338.5533333333333,891.665283000797,332.40000000000003,0.9818246263513383
2020-06-13 08:30:00,0.2426449144827586,385.9,891.665283000797,378.7000000000001,0.9813423166623481
2020-06-13 08:30:00,0.2426449144827586,343.36000000000007,891.665283000797,337.0533333333333,0.9816324945635287
2020-06-13 08:30:00,0.2426449144827586,368.22666666666663,891.665283000797,361.4666666666666,0.9816417424050402
